ID;TRADEDATE;CLOSE
RUCBITR;14.08.2015;271,58
RUCBITR;17.08.2015;271,85
RUCBITR;18.08.2015;272,44
RUCBITR;19.08.2015;272,37
RUCBITR;20.08.2015;271,76
RUCBITR;21.08.2015;271,39
RUCBITR;24.08.2015;271,57
RUCBITR;25.08.2015;271,34
RUCBITR;26.08.2015;270,83
RUCBITR;27.08.2015;271,31
RUCBITR;28.08.2015;271,39
RUCBITR;31.08.2015;269,74
RUCBITR;01.09.2015;270,05
RUCBITR;02.09.2015;269,95
RUCBITR;03.09.2015;269,5
RUCBITR;04.09.2015;270,09
RUCBITR;07.09.2015;270,17
RUCBITR;08.09.2015;270,6
RUCBITR;09.09.2015;270,86
RUCBITR;10.09.2015;270,95
RUCBITR;11.09.2015;270,96
RUCBITR;14.09.2015;271,37
RUCBITR;15.09.2015;271,88
RUCBITR;16.09.2015;271,83
RUCBITR;17.09.2015;271,6
RUCBITR;18.09.2015;271,85
RUCBITR;21.09.2015;272,52
RUCBITR;22.09.2015;272,61
RUCBITR;23.09.2015;271,06
RUCBITR;24.09.2015;273,33
RUCBITR;25.09.2015;273,77
RUCBITR;28.09.2015;273,74
RUCBITR;29.09.2015;274,15
RUCBITR;30.09.2015;273,45
RUCBITR;01.10.2015;274,23
RUCBITR;02.10.2015;274,44
RUCBITR;05.10.2015;274,98
RUCBITR;06.10.2015;274,91
RUCBITR;07.10.2015;274,54
RUCBITR;08.10.2015;275,01
RUCBITR;09.10.2015;275,53
RUCBITR;12.10.2015;275,64
RUCBITR;13.10.2015;276,02
RUCBITR;14.10.2015;276,08
RUCBITR;15.10.2015;278,25
RUCBITR;16.10.2015;277,05
RUCBITR;19.10.2015;277,51
RUCBITR;20.10.2015;277,76
RUCBITR;21.10.2015;277,73
RUCBITR;22.10.2015;277,28
RUCBITR;23.10.2015;278,74
RUCBITR;26.10.2015;278,97
RUCBITR;27.10.2015;278,18
RUCBITR;28.10.2015;278,4
RUCBITR;29.10.2015;278,12
RUCBITR;30.10.2015;278,46
RUCBITR;02.11.2015;278,77
RUCBITR;03.11.2015;278,69
RUCBITR;05.11.2015;278,75
RUCBITR;06.11.2015;279,22
RUCBITR;09.11.2015;279,44
RUCBITR;10.11.2015;280
RUCBITR;11.11.2015;280,88
RUCBITR;12.11.2015;280,95
RUCBITR;13.11.2015;279,59
RUCBITR;16.11.2015;280,09
RUCBITR;17.11.2015;280,12
RUCBITR;18.11.2015;280,32
RUCBITR;19.11.2015;280,54
RUCBITR;20.11.2015;280,49
RUCBITR;23.11.2015;280,24
RUCBITR;24.11.2015;280,29
RUCBITR;25.11.2015;280,73
RUCBITR;26.11.2015;280,53
RUCBITR;27.11.2015;280,76
RUCBITR;30.11.2015;281,28
RUCBITR;01.12.2015;281,39
RUCBITR;02.12.2015;281,89
RUCBITR;03.12.2015;282,68
RUCBITR;04.12.2015;282,55
RUCBITR;07.12.2015;282,51
RUCBITR;08.12.2015;282,15
RUCBITR;09.12.2015;282,25
RUCBITR;10.12.2015;282,4
RUCBITR;11.12.2015;283,01
RUCBITR;14.12.2015;282,56
RUCBITR;15.12.2015;283,16
RUCBITR;16.12.2015;282,86
RUCBITR;17.12.2015;283,61
RUCBITR;18.12.2015;283,25
RUCBITR;21.12.2015;283,72
RUCBITR;22.12.2015;283,35
RUCBITR;23.12.2015;283,8
RUCBITR;24.12.2015;283,92
RUCBITR;25.12.2015;283,9
RUCBITR;28.12.2015;284,39
RUCBITR;29.12.2015;284,9
RUCBITR;30.12.2015;285,52
RUCBITR;04.01.2016;285,88
RUCBITR;05.01.2016;286,32
RUCBITR;06.01.2016;287,24
RUCBITR;11.01.2016;286,68
RUCBITR;12.01.2016;286,37
RUCBITR;13.01.2016;286,34
RUCBITR;14.01.2016;285,72
RUCBITR;15.01.2016;284,98
RUCBITR;18.01.2016;285,43
RUCBITR;19.01.2016;285,67
RUCBITR;20.01.2016;285,09
RUCBITR;21.01.2016;286,08
RUCBITR;22.01.2016;286,03
RUCBITR;25.01.2016;286,13
RUCBITR;26.01.2016;286,17
RUCBITR;27.01.2016;286,4
RUCBITR;28.01.2016;286,28
RUCBITR;29.01.2016;286,34
RUCBITR;01.02.2016;286,93
RUCBITR;02.02.2016;287,35
RUCBITR;03.02.2016;287,49
RUCBITR;04.02.2016;287,99
RUCBITR;05.02.2016;289,44
RUCBITR;08.02.2016;288,6
RUCBITR;09.02.2016;288,22
RUCBITR;10.02.2016;287,9
RUCBITR;11.02.2016;288,3
RUCBITR;12.02.2016;288,38
RUCBITR;15.02.2016;288,44
RUCBITR;16.02.2016;288,53
RUCBITR;17.02.2016;287,99
RUCBITR;18.02.2016;288,25
RUCBITR;19.02.2016;288,99
RUCBITR;20.02.2016;289,54
RUCBITR;22.02.2016;290,12
RUCBITR;24.02.2016;289,54
RUCBITR;25.02.2016;289,77
RUCBITR;26.02.2016;290,29
RUCBITR;29.02.2016;290,5
RUCBITR;01.03.2016;290,7
RUCBITR;02.03.2016;290,9
RUCBITR;03.03.2016;291,34
RUCBITR;04.03.2016;292,07
RUCBITR;07.03.2016;293,63
RUCBITR;09.03.2016;293,88
RUCBITR;10.03.2016;293,82
RUCBITR;11.03.2016;293,54
RUCBITR;14.03.2016;294,2
RUCBITR;15.03.2016;293,63
RUCBITR;16.03.2016;293,69
RUCBITR;17.03.2016;293,57
RUCBITR;18.03.2016;293,68
RUCBITR;21.03.2016;293,82
RUCBITR;22.03.2016;293,91
RUCBITR;23.03.2016;293,97
RUCBITR;24.03.2016;293,99
RUCBITR;25.03.2016;294,42
RUCBITR;28.03.2016;294,42
RUCBITR;29.03.2016;294,31
RUCBITR;30.03.2016;294,55
RUCBITR;31.03.2016;294,66
RUCBITR;01.04.2016;295,18
RUCBITR;04.04.2016;295,55
RUCBITR;05.04.2016;295,65
RUCBITR;06.04.2016;295,81
RUCBITR;07.04.2016;296,08
RUCBITR;08.04.2016;296,34
RUCBITR;11.04.2016;296,24
RUCBITR;12.04.2016;296,89
RUCBITR;13.04.2016;296,6
RUCBITR;14.04.2016;296,6
RUCBITR;15.04.2016;296,85
RUCBITR;18.04.2016;297
RUCBITR;19.04.2016;297
RUCBITR;20.04.2016;297,4
RUCBITR;21.04.2016;298,16
RUCBITR;22.04.2016;297,85
RUCBITR;25.04.2016;297,3
RUCBITR;26.04.2016;297,96
RUCBITR;27.04.2016;298
RUCBITR;28.04.2016;298,19
RUCBITR;29.04.2016;298,72
RUCBITR;04.05.2016;299,07
RUCBITR;05.05.2016;298,76
RUCBITR;06.05.2016;298,93
RUCBITR;10.05.2016;299,6
RUCBITR;11.05.2016;299,26
RUCBITR;12.05.2016;299,72
RUCBITR;13.05.2016;299,86
RUCBITR;16.05.2016;300,47
RUCBITR;17.05.2016;299,67
RUCBITR;18.05.2016;300,18
RUCBITR;19.05.2016;300,3
RUCBITR;20.05.2016;300,4
RUCBITR;23.05.2016;300,32
RUCBITR;24.05.2016;300,82
RUCBITR;25.05.2016;300,77
RUCBITR;26.05.2016;301,04
RUCBITR;27.05.2016;301,67
RUCBITR;30.05.2016;301,73
RUCBITR;31.05.2016;301,7
RUCBITR;01.06.2016;301,59
RUCBITR;02.06.2016;301,86
RUCBITR;03.06.2016;301,69
RUCBITR;06.06.2016;302,22
RUCBITR;07.06.2016;302,55
RUCBITR;08.06.2016;302,4
RUCBITR;09.06.2016;301,81
RUCBITR;10.06.2016;301,51
RUCBITR;14.06.2016;303,13
RUCBITR;15.06.2016;303,02
RUCBITR;16.06.2016;303,48
RUCBITR;17.06.2016;303,58
RUCBITR;20.06.2016;303,69
RUCBITR;21.06.2016;303,5
RUCBITR;22.06.2016;303,81
RUCBITR;23.06.2016;303,91
RUCBITR;24.06.2016;303,87
RUCBITR;27.06.2016;304,64
RUCBITR;28.06.2016;304,88
RUCBITR;29.06.2016;305,06
RUCBITR;30.06.2016;305,34
RUCBITR;01.07.2016;305,51
RUCBITR;04.07.2016;306,23
RUCBITR;05.07.2016;306,47
RUCBITR;06.07.2016;306,63
RUCBITR;07.07.2016;306,6
RUCBITR;08.07.2016;306,56
RUCBITR;11.07.2016;305,97
RUCBITR;12.07.2016;306,17
RUCBITR;13.07.2016;306,06
RUCBITR;14.07.2016;306,42
RUCBITR;15.07.2016;306,73
RUCBITR;18.07.2016;306,74
RUCBITR;19.07.2016;306,85
RUCBITR;20.07.2016;307,12
RUCBITR;21.07.2016;307,12
RUCBITR;22.07.2016;306,78
RUCBITR;25.07.2016;306,98
RUCBITR;26.07.2016;306,33
RUCBITR;27.07.2016;306,64
RUCBITR;28.07.2016;306,86
RUCBITR;29.07.2016;307,41
RUCBITR;01.08.2016;307,58
RUCBITR;02.08.2016;307,66
RUCBITR;03.08.2016;307,67
RUCBITR;04.08.2016;307,66
RUCBITR;05.08.2016;307,85
RUCBITR;08.08.2016;307,85
RUCBITR;09.08.2016;308,2
RUCBITR;10.08.2016;308,51
RUCBITR;11.08.2016;308,42
RUCBITR;12.08.2016;308,63
RUCBITR;15.08.2016;308,65
RUCBITR;16.08.2016;308,76
RUCBITR;17.08.2016;309,05
RUCBITR;18.08.2016;308,97
RUCBITR;19.08.2016;309,11
RUCBITR;22.08.2016;309,23
RUCBITR;23.08.2016;309,46
RUCBITR;24.08.2016;309,7
RUCBITR;25.08.2016;310,24
RUCBITR;26.08.2016;309,95
RUCBITR;29.08.2016;309,88
RUCBITR;30.08.2016;310,45
RUCBITR;31.08.2016;310,58
RUCBITR;01.09.2016;310,71
RUCBITR;02.09.2016;311,1
RUCBITR;05.09.2016;311,13
RUCBITR;06.09.2016;311,17
RUCBITR;07.09.2016;310,78
RUCBITR;08.09.2016;311,56
RUCBITR;09.09.2016;311,44
RUCBITR;12.09.2016;312,03
RUCBITR;13.09.2016;312,19
RUCBITR;14.09.2016;312,13
RUCBITR;15.09.2016;312,66
RUCBITR;16.09.2016;312,74
RUCBITR;19.09.2016;312,89
RUCBITR;20.09.2016;312,82
RUCBITR;21.09.2016;312,77
RUCBITR;22.09.2016;312,94
RUCBITR;23.09.2016;313,16
RUCBITR;26.09.2016;313,38
RUCBITR;27.09.2016;313,56
RUCBITR;28.09.2016;313,72
RUCBITR;29.09.2016;313,84
RUCBITR;30.09.2016;313,97
RUCBITR;03.10.2016;314,07
RUCBITR;04.10.2016;314,25
RUCBITR;05.10.2016;314,04
RUCBITR;06.10.2016;314,3
RUCBITR;07.10.2016;314,14
RUCBITR;10.10.2016;313,73
RUCBITR;11.10.2016;314,08
RUCBITR;12.10.2016;314,08
RUCBITR;13.10.2016;314,18
RUCBITR;14.10.2016;313,73
RUCBITR;17.10.2016;313,61
RUCBITR;18.10.2016;313,21
RUCBITR;19.10.2016;312,96
RUCBITR;20.10.2016;312,69
RUCBITR;21.10.2016;311,21
RUCBITR;24.10.2016;310,63
RUCBITR;25.10.2016;310,49
RUCBITR;26.10.2016;310,53
RUCBITR;27.10.2016;310,82
RUCBITR;28.10.2016;311,03
RUCBITR;31.10.2016;311,28
RUCBITR;01.11.2016;310,9
RUCBITR;02.11.2016;311,36
RUCBITR;03.11.2016;311,51
RUCBITR;07.11.2016;311,68
RUCBITR;08.11.2016;311,01
RUCBITR;09.11.2016;311,75
RUCBITR;10.11.2016;311,92
RUCBITR;11.11.2016;311,82
RUCBITR;14.11.2016;311,66
RUCBITR;15.11.2016;311,77
RUCBITR;16.11.2016;311,74
RUCBITR;17.11.2016;311,99
RUCBITR;18.11.2016;312,07
RUCBITR;21.11.2016;312,3
RUCBITR;22.11.2016;312,48
RUCBITR;23.11.2016;312,39
RUCBITR;24.11.2016;312,43
RUCBITR;25.11.2016;312,72
RUCBITR;28.11.2016;313,11
RUCBITR;29.11.2016;312,84
RUCBITR;30.11.2016;312,93
RUCBITR;01.12.2016;313,06
RUCBITR;02.12.2016;313,14
RUCBITR;05.12.2016;313,17
RUCBITR;06.12.2016;313,25
RUCBITR;07.12.2016;313,58
RUCBITR;08.12.2016;313,62
RUCBITR;09.12.2016;314,21
RUCBITR;12.12.2016;313,86
RUCBITR;13.12.2016;314,07
RUCBITR;14.12.2016;314,21
RUCBITR;15.12.2016;314,23
RUCBITR;16.12.2016;314,42
RUCBITR;19.12.2016;315,05
RUCBITR;20.12.2016;315,1
RUCBITR;21.12.2016;315,21
RUCBITR;22.12.2016;315
RUCBITR;23.12.2016;315,3
RUCBITR;26.12.2016;315,72
RUCBITR;27.12.2016;315,59
RUCBITR;28.12.2016;315,67
RUCBITR;29.12.2016;316,17
RUCBITR;30.12.2016;316,32
RUCBITR;03.01.2017;316,96
RUCBITR;04.01.2017;317,11
RUCBITR;05.01.2017;317,68
RUCBITR;06.01.2017;317,85
RUCBITR;09.01.2017;317,31
RUCBITR;10.01.2017;317,63
RUCBITR;11.01.2017;317,79
RUCBITR;12.01.2017;317,48
RUCBITR;13.01.2017;317,67
RUCBITR;16.01.2017;317,9
RUCBITR;17.01.2017;318,22
RUCBITR;18.01.2017;318,33
RUCBITR;19.01.2017;318,53
RUCBITR;20.01.2017;318,61
RUCBITR;23.01.2017;318,81
RUCBITR;24.01.2017;319,1
RUCBITR;25.01.2017;319,23
RUCBITR;26.01.2017;319,27
RUCBITR;27.01.2017;319,27
RUCBITR;30.01.2017;319,52
RUCBITR;31.01.2017;319,67
RUCBITR;01.02.2017;319,6
RUCBITR;02.02.2017;319,9
RUCBITR;03.02.2017;320,25
RUCBITR;06.02.2017;320,37
RUCBITR;07.02.2017;320,56
RUCBITR;08.02.2017;320,58
RUCBITR;09.02.2017;320,57
RUCBITR;10.02.2017;320,92
RUCBITR;13.02.2017;321,07
RUCBITR;14.02.2017;321,2
RUCBITR;15.02.2017;321,12
RUCBITR;16.02.2017;321,24
RUCBITR;17.02.2017;321,36
RUCBITR;20.02.2017;321,78
RUCBITR;21.02.2017;322,11
RUCBITR;22.02.2017;322,18
RUCBITR;24.02.2017;322,22
RUCBITR;27.02.2017;322,38
RUCBITR;28.02.2017;322,43
RUCBITR;01.03.2017;322,48
RUCBITR;02.03.2017;322,45
RUCBITR;03.03.2017;322,77
RUCBITR;06.03.2017;322,89
RUCBITR;07.03.2017;323,14
RUCBITR;09.03.2017;322,98
RUCBITR;10.03.2017;323,03
RUCBITR;13.03.2017;323,24
RUCBITR;14.03.2017;323,36
RUCBITR;15.03.2017;323,32
RUCBITR;16.03.2017;323,92
RUCBITR;17.03.2017;323,73
RUCBITR;20.03.2017;324,22
RUCBITR;21.03.2017;324,37
RUCBITR;22.03.2017;324,84
RUCBITR;23.03.2017;324,57
RUCBITR;24.03.2017;324,7
RUCBITR;27.03.2017;325,12
RUCBITR;28.03.2017;325,44
RUCBITR;29.03.2017;325,61
RUCBITR;30.03.2017;325,88
RUCBITR;31.03.2017;326,19
RUCBITR;03.04.2017;326,48
RUCBITR;04.04.2017;326,37
RUCBITR;05.04.2017;326,58
RUCBITR;06.04.2017;327,07
RUCBITR;07.04.2017;327,09
RUCBITR;10.04.2017;326,8
RUCBITR;11.04.2017;327,11
RUCBITR;12.04.2017;327,29
RUCBITR;13.04.2017;327,37
RUCBITR;14.04.2017;327,48
RUCBITR;17.04.2017;328,05
RUCBITR;18.04.2017;328,06
RUCBITR;19.04.2017;328,24
RUCBITR;20.04.2017;328,47
RUCBITR;21.04.2017;328,83
RUCBITR;24.04.2017;329,14
RUCBITR;25.04.2017;329,09
RUCBITR;26.04.2017;329,69
RUCBITR;27.04.2017;330,34
RUCBITR;28.04.2017;330,49
RUCBITR;02.05.2017;330,95
RUCBITR;03.05.2017;330,83
RUCBITR;04.05.2017;330,24
RUCBITR;05.05.2017;330,47
RUCBITR;10.05.2017;331,39
RUCBITR;11.05.2017;331,57
RUCBITR;12.05.2017;331,68
RUCBITR;15.05.2017;331,95
RUCBITR;16.05.2017;332,27
RUCBITR;17.05.2017;332,42
RUCBITR;18.05.2017;332,43
RUCBITR;19.05.2017;332,46
RUCBITR;22.05.2017;332,83
RUCBITR;23.05.2017;333,18
RUCBITR;24.05.2017;333,11
RUCBITR;25.05.2017;333,3
RUCBITR;26.05.2017;333,67
RUCBITR;29.05.2017;332,96
RUCBITR;30.05.2017;333,15
RUCBITR;31.05.2017;332,37
RUCBITR;01.06.2017;332,25
RUCBITR;02.06.2017;332,53
RUCBITR;05.06.2017;332,94
RUCBITR;06.06.2017;333,02
RUCBITR;07.06.2017;333,26
RUCBITR;08.06.2017;333,16
RUCBITR;09.06.2017;333,77
RUCBITR;13.06.2017;334,19
RUCBITR;14.06.2017;334,45
RUCBITR;15.06.2017;334,04
RUCBITR;16.06.2017;334,31
RUCBITR;19.06.2017;334,14
RUCBITR;20.06.2017;334,62
RUCBITR;21.06.2017;334,54
RUCBITR;22.06.2017;334,06
RUCBITR;23.06.2017;334,73
RUCBITR;26.06.2017;335,34
RUCBITR;27.06.2017;334,75
RUCBITR;28.06.2017;335,07
RUCBITR;29.06.2017;335,41
RUCBITR;30.06.2017;335,43
RUCBITR;03.07.2017;335,69
RUCBITR;04.07.2017;335,94
RUCBITR;05.07.2017;335,92
RUCBITR;06.07.2017;335,84
RUCBITR;07.07.2017;335,81
RUCBITR;10.07.2017;336,18
RUCBITR;11.07.2017;336,21
RUCBITR;12.07.2017;335,73
RUCBITR;13.07.2017;335,7
RUCBITR;14.07.2017;336,31
RUCBITR;17.07.2017;336,26
RUCBITR;18.07.2017;336,18
RUCBITR;19.07.2017;336,24
RUCBITR;20.07.2017;335,99
RUCBITR;21.07.2017;336,03
RUCBITR;24.07.2017;335,4
RUCBITR;25.07.2017;335,81
RUCBITR;26.07.2017;335,89
RUCBITR;27.07.2017;335,8
RUCBITR;28.07.2017;336,14
RUCBITR;31.07.2017;336,36
RUCBITR;01.08.2017;336,38
RUCBITR;02.08.2017;336,16
RUCBITR;03.08.2017;336,42
RUCBITR;04.08.2017;335,92
RUCBITR;07.08.2017;336,18
RUCBITR;08.08.2017;336,41
RUCBITR;09.08.2017;336,91
RUCBITR;10.08.2017;336,2
RUCBITR;11.08.2017;336,7
RUCBITR;14.08.2017;337,14
RUCBITR;15.08.2017;337,45
RUCBITR;16.08.2017;337,54
RUCBITR;17.08.2017;337,36
RUCBITR;18.08.2017;337,59
RUCBITR;21.08.2017;337,79
RUCBITR;22.08.2017;338,09
RUCBITR;23.08.2017;338,3
RUCBITR;24.08.2017;338,37
RUCBITR;25.08.2017;337,93
RUCBITR;28.08.2017;338,94
RUCBITR;29.08.2017;339,04
RUCBITR;30.08.2017;338,99
RUCBITR;31.08.2017;339,02
RUCBITR;01.09.2017;339,1
RUCBITR;04.09.2017;339,3
RUCBITR;05.09.2017;339,52
RUCBITR;06.09.2017;339,72
RUCBITR;07.09.2017;340,45
RUCBITR;08.09.2017;340,48
RUCBITR;11.09.2017;340,71
RUCBITR;12.09.2017;341,83
RUCBITR;13.09.2017;341,66
RUCBITR;14.09.2017;341,2
RUCBITR;15.09.2017;341,75
RUCBITR;18.09.2017;342
RUCBITR;19.09.2017;342,49
RUCBITR;20.09.2017;342,35
RUCBITR;21.09.2017;342,21
RUCBITR;22.09.2017;342,5
RUCBITR;25.09.2017;342,49
RUCBITR;26.09.2017;342,57
RUCBITR;27.09.2017;342,77
RUCBITR;28.09.2017;342,88
RUCBITR;29.09.2017;342,46
RUCBITR;02.10.2017;343,16
RUCBITR;03.10.2017;343,61
RUCBITR;04.10.2017;343,84
RUCBITR;05.10.2017;343,3
RUCBITR;06.10.2017;343,76
RUCBITR;09.10.2017;344,8
RUCBITR;10.10.2017;344,87
RUCBITR;11.10.2017;345,22
RUCBITR;12.10.2017;345,46
RUCBITR;13.10.2017;345,41
RUCBITR;16.10.2017;346,34
RUCBITR;17.10.2017;344,82
RUCBITR;18.10.2017;345,71
RUCBITR;19.10.2017;345,57
RUCBITR;20.10.2017;345,61
RUCBITR;23.10.2017;346,29
RUCBITR;24.10.2017;346,6
RUCBITR;25.10.2017;347,61
RUCBITR;26.10.2017;347,19
RUCBITR;27.10.2017;347,39
RUCBITR;30.10.2017;348,27
RUCBITR;31.10.2017;348,35
RUCBITR;01.11.2017;348,09
RUCBITR;02.11.2017;348,94
RUCBITR;03.11.2017;347,76
RUCBITR;07.11.2017;348,93
RUCBITR;08.11.2017;349,12
RUCBITR;09.11.2017;349,16
RUCBITR;10.11.2017;349,02
RUCBITR;13.11.2017;349,22
RUCBITR;14.11.2017;348,74
RUCBITR;15.11.2017;348,71
RUCBITR;16.11.2017;348,88
RUCBITR;17.11.2017;348,22
RUCBITR;20.11.2017;349,77
RUCBITR;21.11.2017;349,68
RUCBITR;22.11.2017;349,69
RUCBITR;23.11.2017;349,75
RUCBITR;24.11.2017;349,73
RUCBITR;27.11.2017;349,36
RUCBITR;28.11.2017;349,64
RUCBITR;29.11.2017;349,78
RUCBITR;30.11.2017;349,9
RUCBITR;01.12.2017;350,13
RUCBITR;04.12.2017;350,17
RUCBITR;05.12.2017;350,44
RUCBITR;06.12.2017;350,49
RUCBITR;07.12.2017;350,77
RUCBITR;08.12.2017;349,5
RUCBITR;11.12.2017;349,74
RUCBITR;12.12.2017;350,13
RUCBITR;13.12.2017;348,62
RUCBITR;14.12.2017;348,88
RUCBITR;15.12.2017;348,65
RUCBITR;18.12.2017;348,76
RUCBITR;19.12.2017;348,8
RUCBITR;20.12.2017;349,23
RUCBITR;21.12.2017;349,07
RUCBITR;22.12.2017;351,87
RUCBITR;25.12.2017;353,81
RUCBITR;26.12.2017;354,15
RUCBITR;27.12.2017;354,5
RUCBITR;28.12.2017;354,7
RUCBITR;29.12.2017;355,17
RUCBITR;03.01.2018;355,79
RUCBITR;04.01.2018;353,4
RUCBITR;05.01.2018;355,44
RUCBITR;09.01.2018;353,77
RUCBITR;10.01.2018;356,1
RUCBITR;11.01.2018;356,11
RUCBITR;12.01.2018;356,17
RUCBITR;15.01.2018;356,82
RUCBITR;16.01.2018;357
RUCBITR;17.01.2018;357,05
RUCBITR;18.01.2018;357,17
RUCBITR;19.01.2018;357,22
RUCBITR;22.01.2018;357,78
RUCBITR;23.01.2018;356,98
RUCBITR;24.01.2018;358,17
RUCBITR;25.01.2018;358,34
RUCBITR;26.01.2018;358,7
RUCBITR;29.01.2018;358,9
RUCBITR;30.01.2018;357,81
RUCBITR;31.01.2018;358,78
RUCBITR;01.02.2018;359,11
RUCBITR;02.02.2018;359,52
RUCBITR;05.02.2018;360,29
RUCBITR;06.02.2018;361,14
RUCBITR;07.02.2018;361,38
RUCBITR;08.02.2018;361,92
RUCBITR;09.02.2018;362,24
RUCBITR;12.02.2018;362,36
RUCBITR;13.02.2018;362,58
RUCBITR;14.02.2018;362,77
RUCBITR;15.02.2018;363,07
RUCBITR;16.02.2018;363,61
RUCBITR;19.02.2018;363,92
RUCBITR;20.02.2018;363,45
RUCBITR;21.02.2018;363,7
RUCBITR;22.02.2018;364,3
RUCBITR;26.02.2018;364,19
RUCBITR;27.02.2018;364,98
RUCBITR;28.02.2018;364,92
RUCBITR;01.03.2018;365,24
RUCBITR;02.03.2018;365,41
RUCBITR;05.03.2018;365,51
RUCBITR;06.03.2018;365,59
RUCBITR;07.03.2018;365,92
RUCBITR;09.03.2018;365,78
RUCBITR;12.03.2018;366,33
RUCBITR;13.03.2018;366,69
RUCBITR;14.03.2018;366,21
RUCBITR;15.03.2018;366,07
RUCBITR;16.03.2018;367,66
RUCBITR;19.03.2018;366,69
RUCBITR;20.03.2018;366,56
RUCBITR;21.03.2018;367,1
RUCBITR;22.03.2018;367,4
RUCBITR;23.03.2018;367,67
RUCBITR;26.03.2018;368,94
RUCBITR;27.03.2018;368,83
RUCBITR;28.03.2018;367,95
RUCBITR;29.03.2018;367,91
RUCBITR;30.03.2018;368,26
RUCBITR;02.04.2018;368,39
RUCBITR;03.04.2018;368,73
RUCBITR;04.04.2018;368,7
RUCBITR;05.04.2018;368,95
RUCBITR;06.04.2018;369,15
RUCBITR;09.04.2018;367,18
RUCBITR;10.04.2018;367,12
RUCBITR;11.04.2018;366,22
RUCBITR;12.04.2018;368,44
RUCBITR;13.04.2018;368,51
RUCBITR;16.04.2018;367,87
RUCBITR;17.04.2018;366,88
RUCBITR;18.04.2018;367,95
RUCBITR;19.04.2018;368,22
RUCBITR;20.04.2018;368,24
RUCBITR;23.04.2018;368,04
RUCBITR;24.04.2018;367,01
RUCBITR;25.04.2018;365,5
RUCBITR;26.04.2018;367,42
RUCBITR;27.04.2018;367,06
RUCBITR;28.04.2018;367,63
RUCBITR;30.04.2018;368,17
RUCBITR;02.05.2018;368,12
RUCBITR;03.05.2018;367,92
RUCBITR;04.05.2018;368,08
RUCBITR;07.05.2018;368,07
RUCBITR;08.05.2018;368,39
RUCBITR;10.05.2018;368,5
RUCBITR;11.05.2018;368,93
RUCBITR;14.05.2018;369,25
RUCBITR;15.05.2018;368,69
RUCBITR;16.05.2018;368,96
RUCBITR;17.05.2018;369,02
RUCBITR;18.05.2018;369,1
RUCBITR;21.05.2018;369,16
RUCBITR;22.05.2018;369,24
RUCBITR;23.05.2018;368,98
RUCBITR;24.05.2018;369,45
RUCBITR;25.05.2018;369,68
RUCBITR;28.05.2018;369,61
RUCBITR;29.05.2018;369,57
RUCBITR;30.05.2018;369,57
RUCBITR;31.05.2018;369,8
RUCBITR;01.06.2018;369,42
RUCBITR;04.06.2018;369,73
RUCBITR;05.06.2018;370
RUCBITR;06.06.2018;369,92
RUCBITR;07.06.2018;370,15
RUCBITR;08.06.2018;370,04
RUCBITR;09.06.2018;370,19
RUCBITR;11.06.2018;371,23
RUCBITR;13.06.2018;370,59
RUCBITR;14.06.2018;370,5
RUCBITR;15.06.2018;370,35
RUCBITR;18.06.2018;369,92
RUCBITR;19.06.2018;369,18
RUCBITR;20.06.2018;368,94
RUCBITR;21.06.2018;369,07
RUCBITR;22.06.2018;369,22
RUCBITR;25.06.2018;369,02
RUCBITR;26.06.2018;369,03
RUCBITR;27.06.2018;368,94
RUCBITR;28.06.2018;369,42
RUCBITR;29.06.2018;369,44
RUCBITR;02.07.2018;369,54
RUCBITR;03.07.2018;369,49
RUCBITR;04.07.2018;369,5
RUCBITR;05.07.2018;369,39
RUCBITR;06.07.2018;369,55
RUCBITR;09.07.2018;369,78
RUCBITR;10.07.2018;369,28
RUCBITR;11.07.2018;370,27
RUCBITR;12.07.2018;370,84
RUCBITR;13.07.2018;371,09
RUCBITR;16.07.2018;370,89
RUCBITR;17.07.2018;370,44
RUCBITR;18.07.2018;370,39
RUCBITR;19.07.2018;370,77
RUCBITR;20.07.2018;370,75
RUCBITR;23.07.2018;370,92
RUCBITR;24.07.2018;370,23
RUCBITR;25.07.2018;370,29
RUCBITR;26.07.2018;370,31
RUCBITR;27.07.2018;370,47
RUCBITR;30.07.2018;369,95
RUCBITR;31.07.2018;370,46
RUCBITR;01.08.2018;370,15
RUCBITR;02.08.2018;370,07
RUCBITR;03.08.2018;370,03
RUCBITR;06.08.2018;370,18
RUCBITR;07.08.2018;369,9
RUCBITR;08.08.2018;368,84
RUCBITR;09.08.2018;368,06
RUCBITR;10.08.2018;367,91
RUCBITR;13.08.2018;366,65
RUCBITR;14.08.2018;366,63
RUCBITR;15.08.2018;365,95
RUCBITR;16.08.2018;365,64
RUCBITR;17.08.2018;363,99
RUCBITR;20.08.2018;364,24
RUCBITR;21.08.2018;364,18
RUCBITR;22.08.2018;363,36
RUCBITR;23.08.2018;362,93
RUCBITR;24.08.2018;363,78
RUCBITR;27.08.2018;363,56
RUCBITR;28.08.2018;363,84
RUCBITR;29.08.2018;363,71
RUCBITR;30.08.2018;364,12
RUCBITR;31.08.2018;363,95
RUCBITR;03.09.2018;363,48
RUCBITR;04.09.2018;362,96
RUCBITR;05.09.2018;362,77
RUCBITR;06.09.2018;361,43
RUCBITR;07.09.2018;360,38
RUCBITR;10.09.2018;360,37
