ID;TRADEDATE;CLOSE
MCFTR;10.09.2012;1716,68
MCFTR;11.09.2012;1715,77
MCFTR;12.09.2012;1716,34
MCFTR;13.09.2012;1709,45
MCFTR;14.09.2012;1782,32
MCFTR;17.09.2012;1776,5
MCFTR;18.09.2012;1759,01
MCFTR;19.09.2012;1740,23
MCFTR;20.09.2012;1740,42
MCFTR;21.09.2012;1737,37
MCFTR;24.09.2012;1729,55
MCFTR;25.09.2012;1721,07
MCFTR;26.09.2012;1677,85
MCFTR;27.09.2012;1688,87
MCFTR;28.09.2012;1694,88
MCFTR;01.10.2012;1735,79
MCFTR;02.10.2012;1730,46
MCFTR;03.10.2012;1715,16
MCFTR;04.10.2012;1696,8
MCFTR;05.10.2012;1721,1
MCFTR;08.10.2012;1716,45
MCFTR;09.10.2012;1715,67
MCFTR;10.10.2012;1701,68
MCFTR;11.10.2012;1704,24
MCFTR;12.10.2012;1684,31
MCFTR;15.10.2012;1681,29
MCFTR;16.10.2012;1696,02
MCFTR;17.10.2012;1717,26
MCFTR;18.10.2012;1718,39
MCFTR;19.10.2012;1700,67
MCFTR;22.10.2012;1717,98
MCFTR;23.10.2012;1695,14
MCFTR;24.10.2012;1690,83
MCFTR;25.10.2012;1684,29
MCFTR;26.10.2012;1669,76
MCFTR;29.10.2012;1667,87
MCFTR;30.10.2012;1656,05
MCFTR;31.10.2012;1660,65
MCFTR;01.11.2012;1666,72
MCFTR;02.11.2012;1677,6
MCFTR;06.11.2012;1684,83
MCFTR;07.11.2012;1657,92
MCFTR;08.11.2012;1639,79
MCFTR;09.11.2012;1632,25
MCFTR;12.11.2012;1639,92
MCFTR;13.11.2012;1600,23
MCFTR;14.11.2012;1598,52
MCFTR;15.11.2012;1614,9
MCFTR;16.11.2012;1611,89
MCFTR;19.11.2012;1629,25
MCFTR;20.11.2012;1626,71
MCFTR;21.11.2012;1637,56
MCFTR;22.11.2012;1634
MCFTR;23.11.2012;1646,24
MCFTR;26.11.2012;1635,51
MCFTR;27.11.2012;1625,04
MCFTR;28.11.2012;1608,81
MCFTR;29.11.2012;1617,39
MCFTR;30.11.2012;1637,97
MCFTR;03.12.2012;1656,61
MCFTR;04.12.2012;1644,79
MCFTR;05.12.2012;1672,92
MCFTR;06.12.2012;1675,91
MCFTR;07.12.2012;1679,33
MCFTR;10.12.2012;1686,61
MCFTR;11.12.2012;1687,43
MCFTR;12.12.2012;1708,5
MCFTR;13.12.2012;1704,26
MCFTR;14.12.2012;1708,08
MCFTR;17.12.2012;1712,71
MCFTR;18.12.2012;1726,7
MCFTR;19.12.2012;1723,55
MCFTR;20.12.2012;1734,49
MCFTR;21.12.2012;1721,93
MCFTR;24.12.2012;1715,27
MCFTR;25.12.2012;1717,37
MCFTR;26.12.2012;1723,29
MCFTR;27.12.2012;1722,86
MCFTR;28.12.2012;1718,76
MCFTR;08.01.2013;1765,99
MCFTR;09.01.2013;1767,38
MCFTR;10.01.2013;1757,06
MCFTR;11.01.2013;1761,35
MCFTR;14.01.2013;1781,92
MCFTR;15.01.2013;1766,49
MCFTR;16.01.2013;1766,04
MCFTR;17.01.2013;1776,39
MCFTR;18.01.2013;1795,99
MCFTR;21.01.2013;1792,62
MCFTR;22.01.2013;1778,28
MCFTR;23.01.2013;1792,42
MCFTR;24.01.2013;1788,09
MCFTR;25.01.2013;1800,04
MCFTR;28.01.2013;1822,08
MCFTR;29.01.2013;1806,72
MCFTR;30.01.2013;1800,89
MCFTR;31.01.2013;1804,78
MCFTR;01.02.2013;1805,31
MCFTR;04.02.2013;1791,46
MCFTR;05.02.2013;1797,31
MCFTR;06.02.2013;1785,66
MCFTR;07.02.2013;1780,41
MCFTR;08.02.2013;1773,45
MCFTR;11.02.2013;1770,5
MCFTR;12.02.2013;1765,99
MCFTR;13.02.2013;1796,24
MCFTR;14.02.2013;1774,39
MCFTR;15.02.2013;1761,48
MCFTR;18.02.2013;1768,88
MCFTR;19.02.2013;1783,53
MCFTR;20.02.2013;1770,31
MCFTR;21.02.2013;1749,59
MCFTR;22.02.2013;1752,99
MCFTR;25.02.2013;1761,24
MCFTR;26.02.2013;1739
MCFTR;27.02.2013;1741,93
MCFTR;28.02.2013;1740,77
MCFTR;01.03.2013;1726,13
MCFTR;04.03.2013;1715,48
MCFTR;05.03.2013;1738,64
MCFTR;06.03.2013;1747,16
MCFTR;07.03.2013;1746,99
MCFTR;11.03.2013;1761,87
MCFTR;12.03.2013;1759,19
MCFTR;13.03.2013;1752,87
MCFTR;14.03.2013;1755,92
MCFTR;15.03.2013;1751,4
MCFTR;18.03.2013;1713,57
MCFTR;19.03.2013;1697,62
MCFTR;20.03.2013;1709,13
MCFTR;21.03.2013;1709,36
MCFTR;22.03.2013;1688,44
MCFTR;25.03.2013;1673,32
MCFTR;26.03.2013;1659,9
MCFTR;27.03.2013;1669,27
MCFTR;28.03.2013;1680,02
MCFTR;29.03.2013;1685,17
MCFTR;01.04.2013;1673,34
MCFTR;02.04.2013;1675,48
MCFTR;03.04.2013;1672,71
MCFTR;04.04.2013;1671,46
MCFTR;05.04.2013;1659,54
MCFTR;08.04.2013;1650
MCFTR;09.04.2013;1669,84
MCFTR;10.04.2013;1669,86
MCFTR;11.04.2013;1642,01
MCFTR;12.04.2013;1623,4
MCFTR;15.04.2013;1592,77
MCFTR;16.04.2013;1584,19
MCFTR;17.04.2013;1564,89
MCFTR;18.04.2013;1564,09
MCFTR;19.04.2013;1567,86
MCFTR;22.04.2013;1566
MCFTR;23.04.2013;1569,59
MCFTR;24.04.2013;1613,05
MCFTR;25.04.2013;1607,42
MCFTR;26.04.2013;1607,23
MCFTR;29.04.2013;1596,14
MCFTR;30.04.2013;1623,44
MCFTR;02.05.2013;1612,53
MCFTR;03.05.2013;1649,39
MCFTR;06.05.2013;1655,72
MCFTR;07.05.2013;1675,34
MCFTR;08.05.2013;1678,57
MCFTR;10.05.2013;1670,74
MCFTR;13.05.2013;1659,31
MCFTR;14.05.2013;1646,73
MCFTR;15.05.2013;1630,59
MCFTR;16.05.2013;1609,12
MCFTR;17.05.2013;1642,08
MCFTR;20.05.2013;1648,02
MCFTR;21.05.2013;1666,92
MCFTR;22.05.2013;1696,71
MCFTR;23.05.2013;1636,37
MCFTR;24.05.2013;1617,59
MCFTR;27.05.2013;1614,55
MCFTR;28.05.2013;1637,31
MCFTR;29.05.2013;1594,8
MCFTR;30.05.2013;1594,6
MCFTR;31.05.2013;1581,61
MCFTR;03.06.2013;1566,65
MCFTR;04.06.2013;1571,71
MCFTR;05.06.2013;1554,32
MCFTR;06.06.2013;1542,77
MCFTR;07.06.2013;1574,38
MCFTR;10.06.2013;1564,25
MCFTR;11.06.2013;1524,49
MCFTR;13.06.2013;1501,73
MCFTR;14.06.2013;1522,49
MCFTR;17.06.2013;1552,55
MCFTR;18.06.2013;1564,12
MCFTR;19.06.2013;1550,56
MCFTR;20.06.2013;1519,45
MCFTR;21.06.2013;1521,65
MCFTR;24.06.2013;1511,54
MCFTR;25.06.2013;1520,96
MCFTR;26.06.2013;1547,68
MCFTR;27.06.2013;1539,29
MCFTR;28.06.2013;1559,49
MCFTR;01.07.2013;1566,18
MCFTR;02.07.2013;1574,67
MCFTR;03.07.2013;1569,29
MCFTR;04.07.2013;1587,96
MCFTR;05.07.2013;1580,32
MCFTR;08.07.2013;1587,57
MCFTR;09.07.2013;1583,86
MCFTR;10.07.2013;1569,71
MCFTR;11.07.2013;1610,2
MCFTR;12.07.2013;1645,64
MCFTR;15.07.2013;1651,92
MCFTR;16.07.2013;1659,78
MCFTR;17.07.2013;1685,32
MCFTR;18.07.2013;1667,47
MCFTR;19.07.2013;1673,4
MCFTR;22.07.2013;1666,16
MCFTR;23.07.2013;1668,3
MCFTR;24.07.2013;1657,3
MCFTR;25.07.2013;1650,79
MCFTR;26.07.2013;1652,28
MCFTR;29.07.2013;1646,58
MCFTR;30.07.2013;1633,72
MCFTR;31.07.2013;1620,16
MCFTR;01.08.2013;1646,85
MCFTR;02.08.2013;1639,42
MCFTR;05.08.2013;1640,31
MCFTR;06.08.2013;1613,53
MCFTR;07.08.2013;1611,47
MCFTR;08.08.2013;1610,98
MCFTR;09.08.2013;1635,03
MCFTR;12.08.2013;1641,77
MCFTR;13.08.2013;1664,94
MCFTR;14.08.2013;1683,87
MCFTR;15.08.2013;1645,44
MCFTR;16.08.2013;1632,36
MCFTR;19.08.2013;1635,85
MCFTR;20.08.2013;1632,61
MCFTR;21.08.2013;1631,8
MCFTR;22.08.2013;1655,57
MCFTR;23.08.2013;1651,49
MCFTR;26.08.2013;1654,48
MCFTR;27.08.2013;1642,33
MCFTR;28.08.2013;1652,84
MCFTR;29.08.2013;1656,91
MCFTR;30.08.2013;1650,13
MCFTR;02.09.2013;1653,82
MCFTR;03.09.2013;1661,43
MCFTR;04.09.2013;1663,66
MCFTR;05.09.2013;1720,18
MCFTR;06.09.2013;1721,39
MCFTR;09.09.2013;1755,42
MCFTR;10.09.2013;1757,88
MCFTR;11.09.2013;1758,54
MCFTR;12.09.2013;1753,84
MCFTR;13.09.2013;1742,36
MCFTR;16.09.2013;1778,33
MCFTR;17.09.2013;1781,41
MCFTR;18.09.2013;1771,64
MCFTR;19.09.2013;1798,53
MCFTR;20.09.2013;1785,88
MCFTR;23.09.2013;1774,87
MCFTR;24.09.2013;1771,36
MCFTR;25.09.2013;1789,34
MCFTR;26.09.2013;1796,06
MCFTR;27.09.2013;1780,05
MCFTR;30.09.2013;1769,08
MCFTR;01.10.2013;1779,85
MCFTR;02.10.2013;1758,76
MCFTR;03.10.2013;1761,42
MCFTR;04.10.2013;1782,85
MCFTR;07.10.2013;1790,1
MCFTR;08.10.2013;1820,26
MCFTR;09.10.2013;1815,26
MCFTR;10.10.2013;1834,28
MCFTR;11.10.2013;1829,8
MCFTR;14.10.2013;1826,38
MCFTR;15.10.2013;1852,34
MCFTR;16.10.2013;1852,22
MCFTR;17.10.2013;1828,94
MCFTR;18.10.2013;1854,38
MCFTR;21.10.2013;1854,69
MCFTR;22.10.2013;1848,82
MCFTR;23.10.2013;1822,82
MCFTR;24.10.2013;1817,02
MCFTR;25.10.2013;1819,46
MCFTR;28.10.2013;1827,96
MCFTR;29.10.2013;1833,6
MCFTR;30.10.2013;1839,42
MCFTR;31.10.2013;1832,4
MCFTR;01.11.2013;1838,39
MCFTR;05.11.2013;1827,22
MCFTR;06.11.2013;1819,95
MCFTR;07.11.2013;1831,23
MCFTR;08.11.2013;1807,33
MCFTR;11.11.2013;1799,94
MCFTR;12.11.2013;1820,51
MCFTR;13.11.2013;1779,75
MCFTR;14.11.2013;1808,95
MCFTR;15.11.2013;1812,47
MCFTR;18.11.2013;1832,88
MCFTR;19.11.2013;1833,59
MCFTR;20.11.2013;1830,35
MCFTR;21.11.2013;1812,81
MCFTR;22.11.2013;1825,57
MCFTR;25.11.2013;1823,52
MCFTR;26.11.2013;1801,62
MCFTR;27.11.2013;1790,76
MCFTR;28.11.2013;1797,12
MCFTR;29.11.2013;1796,99
MCFTR;02.12.2013;1789,59
MCFTR;03.12.2013;1759,93
MCFTR;04.12.2013;1748,29
MCFTR;05.12.2013;1736,13
MCFTR;06.12.2013;1759,72
MCFTR;09.12.2013;1780,41
MCFTR;10.12.2013;1778,61
MCFTR;11.12.2013;1779,25
MCFTR;12.12.2013;1761,11
MCFTR;13.12.2013;1764,78
MCFTR;16.12.2013;1785,99
MCFTR;17.12.2013;1797,13
MCFTR;18.12.2013;1806,27
MCFTR;19.12.2013;1819,73
MCFTR;20.12.2013;1818,8
MCFTR;23.12.2013;1831,27
MCFTR;24.12.2013;1829,96
MCFTR;25.12.2013;1823,53
MCFTR;26.12.2013;1823,95
MCFTR;27.12.2013;1816,06
MCFTR;30.12.2013;1827,3
MCFTR;06.01.2014;1781,22
MCFTR;08.01.2014;1776,99
MCFTR;09.01.2014;1780,07
MCFTR;10.01.2014;1784,99
MCFTR;13.01.2014;1795,15
MCFTR;14.01.2014;1785,53
MCFTR;15.01.2014;1806,03
MCFTR;16.01.2014;1799,01
MCFTR;17.01.2014;1807,23
MCFTR;20.01.2014;1817,53
MCFTR;21.01.2014;1828,86
MCFTR;22.01.2014;1821,63
MCFTR;23.01.2014;1819,41
MCFTR;24.01.2014;1816,59
MCFTR;27.01.2014;1796,71
MCFTR;28.01.2014;1786,19
MCFTR;29.01.2014;1778,19
MCFTR;30.01.2014;1778,45
MCFTR;31.01.2014;1767,81
MCFTR;03.02.2014;1753,7
MCFTR;04.02.2014;1751,66
MCFTR;05.02.2014;1769,69
MCFTR;06.02.2014;1782,7
MCFTR;07.02.2014;1797,02
MCFTR;10.02.2014;1794,34
MCFTR;11.02.2014;1803,2
MCFTR;12.02.2014;1818,35
MCFTR;13.02.2014;1801,3
MCFTR;14.02.2014;1822,69
MCFTR;17.02.2014;1836,47
MCFTR;18.02.2014;1832,51
MCFTR;19.02.2014;1812,63
MCFTR;20.02.2014;1807
MCFTR;21.02.2014;1815,12
MCFTR;24.02.2014;1816,79
MCFTR;25.02.2014;1804,13
MCFTR;26.02.2014;1792,99
MCFTR;27.02.2014;1767,6
MCFTR;28.02.2014;1762,73
MCFTR;03.03.2014;1572,52
MCFTR;04.03.2014;1655,16
MCFTR;05.03.2014;1648,53
MCFTR;06.03.2014;1632,51
MCFTR;07.03.2014;1634,19
MCFTR;11.03.2014;1596,78
MCFTR;12.03.2014;1554,7
MCFTR;13.03.2014;1523,41
MCFTR;14.03.2014;1509,83
MCFTR;17.03.2014;1566,28
MCFTR;18.03.2014;1629,92
MCFTR;19.03.2014;1609,38
MCFTR;20.03.2014;1611,18
MCFTR;21.03.2014;1595,13
MCFTR;24.03.2014;1583,62
MCFTR;25.03.2014;1615,99
MCFTR;26.03.2014;1646,43
MCFTR;27.03.2014;1625,13
MCFTR;28.03.2014;1640
MCFTR;31.03.2014;1670,71
MCFTR;01.04.2014;1678,57
MCFTR;02.04.2014;1675,64
MCFTR;03.04.2014;1666,75
MCFTR;04.04.2014;1686,72
MCFTR;07.04.2014;1646,92
MCFTR;08.04.2014;1650,02
MCFTR;09.04.2014;1645,77
MCFTR;10.04.2014;1668,78
MCFTR;11.04.2014;1662,31
MCFTR;14.04.2014;1640,9
MCFTR;15.04.2014;1599,6
MCFTR;16.04.2014;1613,74
MCFTR;17.04.2014;1622,37
MCFTR;18.04.2014;1655,16
MCFTR;21.04.2014;1641,12
MCFTR;22.04.2014;1629,63
MCFTR;23.04.2014;1621,69
MCFTR;24.04.2014;1586,83
MCFTR;25.04.2014;1561,91
MCFTR;28.04.2014;1586,1
MCFTR;29.04.2014;1593
MCFTR;30.04.2014;1594,65
MCFTR;02.05.2014;1593,22
MCFTR;05.05.2014;1585,23
MCFTR;06.05.2014;1609,99
MCFTR;07.05.2014;1664,82
MCFTR;08.05.2014;1674,52
MCFTR;12.05.2014;1679,27
MCFTR;13.05.2014;1691,46
MCFTR;14.05.2014;1696,12
MCFTR;15.05.2014;1687,43
MCFTR;16.05.2014;1700,01
MCFTR;19.05.2014;1726,33
MCFTR;20.05.2014;1740,65
MCFTR;21.05.2014;1758,13
MCFTR;22.05.2014;1746,71
MCFTR;23.05.2014;1757,01
MCFTR;26.05.2014;1769,69
MCFTR;27.05.2014;1730,56
MCFTR;28.05.2014;1741,1
MCFTR;29.05.2014;1767,28
MCFTR;30.05.2014;1748,53
MCFTR;02.06.2014;1788,13
MCFTR;03.06.2014;1798,34
MCFTR;04.06.2014;1801,96
MCFTR;05.06.2014;1795,74
MCFTR;06.06.2014;1813,13
MCFTR;09.06.2014;1813,68
MCFTR;10.06.2014;1821,6
MCFTR;11.06.2014;1847,22
MCFTR;16.06.2014;1838,3
MCFTR;17.06.2014;1829,01
MCFTR;18.06.2014;1838,73
MCFTR;19.06.2014;1840,01
MCFTR;20.06.2014;1832,23
MCFTR;23.06.2014;1832,53
MCFTR;24.06.2014;1872,64
MCFTR;25.06.2014;1827,17
MCFTR;26.06.2014;1816,36
MCFTR;27.06.2014;1821,46
MCFTR;30.06.2014;1822,28
MCFTR;01.07.2014;1830,35
MCFTR;02.07.2014;1869,12
MCFTR;03.07.2014;1869,71
MCFTR;04.07.2014;1845,31
MCFTR;07.07.2014;1880,42
MCFTR;08.07.2014;1884,2
MCFTR;09.07.2014;1880,02
MCFTR;10.07.2014;1859,37
MCFTR;11.07.2014;1866,24
MCFTR;14.07.2014;1853,44
MCFTR;15.07.2014;1850,94
MCFTR;16.07.2014;1865,3
MCFTR;17.07.2014;1823,2
MCFTR;18.07.2014;1800,29
MCFTR;21.07.2014;1752,16
MCFTR;22.07.2014;1779,33
MCFTR;23.07.2014;1780,11
MCFTR;24.07.2014;1782,92
MCFTR;25.07.2014;1757,11
MCFTR;28.07.2014;1723,61
MCFTR;29.07.2014;1733,6
MCFTR;30.07.2014;1749,18
MCFTR;31.07.2014;1745,97
MCFTR;01.08.2014;1739,93
MCFTR;04.08.2014;1745,18
MCFTR;05.08.2014;1718,49
MCFTR;06.08.2014;1689,09
MCFTR;07.08.2014;1687,66
MCFTR;08.08.2014;1706,24
MCFTR;11.08.2014;1736,91
MCFTR;12.08.2014;1739,12
MCFTR;13.08.2014;1770,32
MCFTR;14.08.2014;1781,31
MCFTR;15.08.2014;1794,33
MCFTR;18.08.2014;1803,65
MCFTR;19.08.2014;1819,36
MCFTR;20.08.2014;1831,89
MCFTR;21.08.2014;1849,93
MCFTR;22.08.2014;1830,75
MCFTR;25.08.2014;1840,97
MCFTR;26.08.2014;1826,6
MCFTR;27.08.2014;1832,41
MCFTR;28.08.2014;1801,87
MCFTR;29.08.2014;1772,68
MCFTR;01.09.2014;1762,16
MCFTR;02.09.2014;1772,22
MCFTR;03.09.2014;1834,16
MCFTR;04.09.2014;1844,51
MCFTR;05.09.2014;1866,49
MCFTR;08.09.2014;1853,9
MCFTR;09.09.2014;1858,21
MCFTR;10.09.2014;1858,7
MCFTR;11.09.2014;1834,75
MCFTR;12.09.2014;1846
MCFTR;15.09.2014;1840,52
MCFTR;16.09.2014;1869,78
MCFTR;17.09.2014;1834,42
MCFTR;18.09.2014;1833,48
MCFTR;19.09.2014;1812
MCFTR;22.09.2014;1788,27
MCFTR;23.09.2014;1809,31
MCFTR;24.09.2014;1824,98
MCFTR;25.09.2014;1817,66
MCFTR;26.09.2014;1815,48
MCFTR;29.09.2014;1782,67
MCFTR;30.09.2014;1786,2
MCFTR;01.10.2014;1772,18
MCFTR;02.10.2014;1742,25
MCFTR;03.10.2014;1752,77
MCFTR;06.10.2014;1795,17
MCFTR;07.10.2014;1776,6
MCFTR;08.10.2014;1746,57
MCFTR;09.10.2014;1753,61
MCFTR;10.10.2014;1728,16
MCFTR;13.10.2014;1754,78
MCFTR;14.10.2014;1767,75
MCFTR;15.10.2014;1746,1
MCFTR;16.10.2014;1724,85
MCFTR;17.10.2014;1755,78
MCFTR;20.10.2014;1745,18
MCFTR;21.10.2014;1754,04
MCFTR;22.10.2014;1742,43
MCFTR;23.10.2014;1740,82
MCFTR;24.10.2014;1751,4
MCFTR;27.10.2014;1769,01
MCFTR;28.10.2014;1795,96
MCFTR;29.10.2014;1826,5
MCFTR;30.10.2014;1843,39
MCFTR;31.10.2014;1888,53
MCFTR;03.11.2014;1892,22
MCFTR;05.11.2014;1897,38
MCFTR;06.11.2014;1900,17
MCFTR;07.11.2014;1899,73
MCFTR;10.11.2014;1922,89
MCFTR;11.11.2014;1922,15
MCFTR;12.11.2014;1920,94
MCFTR;13.11.2014;1893,59
MCFTR;14.11.2014;1904,36
MCFTR;17.11.2014;1912,4
MCFTR;18.11.2014;1928,28
MCFTR;19.11.2014;1926,2
MCFTR;20.11.2014;1942,18
MCFTR;21.11.2014;1953
MCFTR;24.11.2014;1943,64
MCFTR;25.11.2014;1943,68
MCFTR;26.11.2014;1953,66
MCFTR;27.11.2014;1946,37
MCFTR;28.11.2014;1948,9
MCFTR;01.12.2014;2005,7
MCFTR;02.12.2014;2011,72
MCFTR;03.12.2014;2041,87
MCFTR;04.12.2014;2010,4
MCFTR;05.12.2014;1943,21
MCFTR;08.12.2014;1882,3
MCFTR;09.12.2014;1874,61
MCFTR;10.12.2014;1889,39
MCFTR;11.12.2014;1848,97
MCFTR;12.12.2014;1854,86
MCFTR;15.12.2014;1811,29
MCFTR;16.12.2014;1835,86
MCFTR;17.12.2014;1797,05
MCFTR;18.12.2014;1877,81
MCFTR;19.12.2014;1851,96
MCFTR;22.12.2014;1836,81
MCFTR;23.12.2014;1787,12
MCFTR;24.12.2014;1791,34
MCFTR;25.12.2014;1806,81
MCFTR;26.12.2014;1818,69
MCFTR;29.12.2014;1840,26
MCFTR;30.12.2014;1793,6
MCFTR;05.01.2015;1843,75
MCFTR;06.01.2015;1901,63
MCFTR;08.01.2015;1987,24
MCFTR;09.01.2015;1946,29
MCFTR;12.01.2015;1943,52
MCFTR;13.01.2015;1969,04
MCFTR;14.01.2015;1996,49
MCFTR;15.01.2015;2007,73
MCFTR;16.01.2015;2043,97
MCFTR;19.01.2015;2024,67
MCFTR;20.01.2015;2017,7
MCFTR;21.01.2015;2078,32
MCFTR;22.01.2015;2140,47
MCFTR;23.01.2015;2147,2
MCFTR;26.01.2015;2109,4
MCFTR;27.01.2015;2149,92
MCFTR;28.01.2015;2116,26
MCFTR;29.01.2015;2105,91
MCFTR;30.01.2015;2116,23
MCFTR;02.02.2015;2087,49
MCFTR;03.02.2015;2124,8
MCFTR;04.02.2015;2126,93
MCFTR;05.02.2015;2178,36
MCFTR;06.02.2015;2254,63
MCFTR;09.02.2015;2245,77
MCFTR;10.02.2015;2237,81
MCFTR;11.02.2015;2265,1
MCFTR;12.02.2015;2315,45
MCFTR;13.02.2015;2360,89
MCFTR;16.02.2015;2312,61
MCFTR;17.02.2015;2303,92
MCFTR;18.02.2015;2324,27
MCFTR;19.02.2015;2309,12
MCFTR;20.02.2015;2302,48
MCFTR;24.02.2015;2276,1
MCFTR;25.02.2015;2242,79
MCFTR;26.02.2015;2261,33
MCFTR;27.02.2015;2259,16
MCFTR;02.03.2015;2290,46
MCFTR;03.03.2015;2321,74
MCFTR;04.03.2015;2259,64
MCFTR;05.03.2015;2261,19
MCFTR;06.03.2015;2220,09
MCFTR;10.03.2015;2138,95
MCFTR;11.03.2015;2146,77
MCFTR;12.03.2015;2138,08
MCFTR;13.03.2015;2090,79
MCFTR;16.03.2015;2067,63
MCFTR;17.03.2015;2069,99
MCFTR;18.03.2015;2096,23
MCFTR;19.03.2015;2065,22
MCFTR;20.03.2015;2091,76
MCFTR;23.03.2015;2058,64
MCFTR;24.03.2015;2078,9
MCFTR;25.03.2015;2074,89
MCFTR;26.03.2015;2031,66
MCFTR;27.03.2015;2018,44
MCFTR;30.03.2015;2071,47
MCFTR;31.03.2015;2088,61
MCFTR;01.04.2015;2134,48
MCFTR;02.04.2015;2156,75
MCFTR;03.04.2015;2159,62
MCFTR;06.04.2015;2184,24
MCFTR;07.04.2015;2177,82
MCFTR;08.04.2015;2162,39
MCFTR;09.04.2015;2141,8
MCFTR;10.04.2015;2128,21
MCFTR;13.04.2015;2155,4
MCFTR;14.04.2015;2115,85
MCFTR;15.04.2015;2154,78
MCFTR;16.04.2015;2167,51
MCFTR;17.04.2015;2128,7
MCFTR;20.04.2015;2162,95
MCFTR;21.04.2015;2197,64
MCFTR;22.04.2015;2155,65
MCFTR;23.04.2015;2136,48
MCFTR;24.04.2015;2162,25
MCFTR;27.04.2015;2155,21
MCFTR;28.04.2015;2156,07
MCFTR;29.04.2015;2147,4
MCFTR;30.04.2015;2170,87
MCFTR;05.05.2015;2213,89
MCFTR;06.05.2015;2204,26
MCFTR;07.05.2015;2169,12
MCFTR;08.05.2015;2198,17
MCFTR;12.05.2015;2193,15
MCFTR;13.05.2015;2164,38
MCFTR;14.05.2015;2158,35
MCFTR;15.05.2015;2176,22
MCFTR;18.05.2015;2159,61
MCFTR;19.05.2015;2134,92
MCFTR;20.05.2015;2105,97
MCFTR;21.05.2015;2134,88
MCFTR;22.05.2015;2151,92
MCFTR;25.05.2015;2138,67
MCFTR;26.05.2015;2133,84
MCFTR;27.05.2015;2146,14
MCFTR;28.05.2015;2141,8
MCFTR;29.05.2015;2079,22
MCFTR;01.06.2015;2089,48
MCFTR;02.06.2015;2123,69
MCFTR;03.06.2015;2104,9
MCFTR;04.06.2015;2118,12
MCFTR;05.06.2015;2136,22
MCFTR;08.06.2015;2129,53
MCFTR;09.06.2015;2151,67
MCFTR;10.06.2015;2137,55
MCFTR;11.06.2015;2137,85
MCFTR;15.06.2015;2145,13
MCFTR;16.06.2015;2160,05
MCFTR;17.06.2015;2154,67
MCFTR;18.06.2015;2150,79
MCFTR;19.06.2015;2154,53
MCFTR;22.06.2015;2165,89
MCFTR;23.06.2015;2147,02
MCFTR;24.06.2015;2140,05
MCFTR;25.06.2015;2114,32
MCFTR;26.06.2015;2133,91
MCFTR;29.06.2015;2121,56
MCFTR;30.06.2015;2147,02
MCFTR;01.07.2015;2127,75
MCFTR;02.07.2015;2130,31
MCFTR;03.07.2015;2119,74
MCFTR;06.07.2015;2113,19
MCFTR;07.07.2015;2103,9
MCFTR;08.07.2015;2078,95
MCFTR;09.07.2015;2104,48
MCFTR;10.07.2015;2117,15
MCFTR;13.07.2015;2152,13
MCFTR;14.07.2015;2160,62
MCFTR;15.07.2015;2184,48
MCFTR;16.07.2015;2200,79
MCFTR;17.07.2015;2197,78
MCFTR;20.07.2015;2166,72
MCFTR;21.07.2015;2178,61
MCFTR;22.07.2015;2178,53
MCFTR;23.07.2015;2152,91
MCFTR;24.07.2015;2125,56
MCFTR;27.07.2015;2111,32
MCFTR;28.07.2015;2137,4
MCFTR;29.07.2015;2161,14
MCFTR;30.07.2015;2180,32
MCFTR;31.07.2015;2223,33
MCFTR;03.08.2015;2216,32
MCFTR;04.08.2015;2230,6
MCFTR;05.08.2015;2255,39
MCFTR;06.08.2015;2232,26
MCFTR;07.08.2015;2251,89
MCFTR;10.08.2015;2267,31
MCFTR;11.08.2015;2261,78
MCFTR;12.08.2015;2261,49
MCFTR;13.08.2015;2270,1
MCFTR;14.08.2015;2281,23
MCFTR;17.08.2015;2275,21
MCFTR;18.08.2015;2252,95
MCFTR;19.08.2015;2229,8
MCFTR;20.08.2015;2258,72
MCFTR;21.08.2015;2215,75
MCFTR;24.08.2015;2176,89
MCFTR;25.08.2015;2208,84
MCFTR;26.08.2015;2212,6
MCFTR;27.08.2015;2258,25
MCFTR;28.08.2015;2290,14
MCFTR;31.08.2015;2308,81
MCFTR;01.09.2015;2261,94
MCFTR;02.09.2015;2252,39
MCFTR;03.09.2015;2278,86
MCFTR;04.09.2015;2262,33
MCFTR;07.09.2015;2266,35
MCFTR;08.09.2015;2283,67
MCFTR;09.09.2015;2294,66
MCFTR;10.09.2015;2289,96
MCFTR;11.09.2015;2288,84
MCFTR;14.09.2015;2304,41
MCFTR;15.09.2015;2286,44
MCFTR;16.09.2015;2307,15
MCFTR;17.09.2015;2303,68
MCFTR;18.09.2015;2279,22
MCFTR;21.09.2015;2264,4
MCFTR;22.09.2015;2217,15
MCFTR;23.09.2015;2185,78
MCFTR;24.09.2015;2164,24
MCFTR;25.09.2015;2189,18
MCFTR;28.09.2015;2158,1
MCFTR;29.09.2015;2176,99
MCFTR;30.09.2015;2193,63
MCFTR;01.10.2015;2172,27
MCFTR;02.10.2015;2153,03
MCFTR;05.10.2015;2207,86
MCFTR;06.10.2015;2232,21
MCFTR;07.10.2015;2243,96
MCFTR;08.10.2015;2259,01
MCFTR;09.10.2015;2311,55
MCFTR;12.10.2015;2287,69
MCFTR;13.10.2015;2302,84
MCFTR;14.10.2015;2305,79
MCFTR;15.10.2015;2318,1
MCFTR;16.10.2015;2298,14
